start,end,survey_type,survey_id,survey_date,survey_time,survey_version,interviewer,country,community,sex,consent_note,consent_001,gear,gear/hand_line,gear/spear,gear/traps,gear/gill_net,gear/mobile_net,gear/stationary_line,gear/other_gear,gear_other,boat_status,boat_6,boat_length_m,boat_material,boat_motorized,boat_power,Comments,tech,tech/smartphone,tech/maps,tech/socialmedia,tech/other_tech,tech/no_tech,tech_other,fish_tech,fish_tech/smartphone,fish_tech/maps,fish_tech/socialmedia,fish_tech/other_tech,fish_tech/no_tech,fish_tech/vhf,fish_tech/fishfinder,fish_tech/survcam,fish_tech/catchapp,fish_tech/vesseltrack,fish_tech/other_fish_tech,fish_tech/no_fish_tech,fish_tech/gps,fish_tech_other,tracking_tech,positive_tracking_tech_one,positive_tracking_tech_two,negative_tracking_tech_one,negative_tracking_tech_two,choice,choice_001,image1,image2,image3,image4,image5,image6,image7,image8,image9,image10,image11,image12,image13,image14,image15,image16,package_nopackage,wtp_1,wtp_2,wtp_3,wtp_4,wtr_1,wtr_2,wtr_3,wtr_4,tracking_negative,tracking_positive,vms_design,vms_design/vms_design_a,vms_design/vms_design_b,vms_design/vms_design_c,vms_design/vms_design_d,vms_design/vms_design_e,vms_design/vms_design_f,vms_design/vms_design_g,vms_design/vms_design_h,vms_design/vms_design_i,vms_adoption_text,target_species,target_species_one,target_species_two,target_species_three,fraction_of_catch,fraction_personal,fraction_neighbor,fraction_local_trade,fraction_export,other_fraction,fraction_other,fishing_organization,fishing_org_type,fishing_org_type_other,fishing_org_role,fishing_org_role_other,fishing_org_members,access_target_species,access_target_species_other,restriction,restriction/restriction_gear,restriction/restriction_size,restriction/restriction_season,restriction/restriction_spacial,restriction/restriction_quota,restriction/other_restriction,restriction/restriction_none,restriction_other,enforcement,enforcement/enforcement_community_members,enforcement/enforcement_village_leader,enforcement/enforcement_village_gov,enforcement/enforcement_provincial_gov,enforcement/enforcement_national_gov,enforcement/enforcement_none,enforcement/other_enforcement,enforcement_other,enforcement_interval,enforcement_interval_other,punishment_severity,mpa,fishery_problem,fishery_problem_one,fishery_problem_two,fishery_problem_three,fishery_solution,fishery_solution_one,fishery_solution_two,fishery_solution_three,problem_ranking,rank_one,rank_two,rank_three,rank_four,catch_trends,agree_disagree,opinion_a,opinion_b,opinion_c,opinion_d,opinion_e,opinion_f,opinion_g,opinion_h,opinion_i,level_trust_001,trust_a,trust_b,trust_c,trust_d,trust_e,trust_f,trust_g,trust_h,trust_i,trust_j,trust_k,trust_l,level_satisfaction_001,satisfaction_a,satisfaction_b,satisfaction_c,age,years_fishing,education,education_other,income,income_percent_fishing,income_percent_expenses,photo,last_commends,__version__,_version_,_version__001,_version__002,Survey_ID,Date_of_Survey,Time_of_Survey,first_last_name,intro_consent,text_dq6ak14,give_concent,fishing_gear,fishing_gear/hand_line,fishing_gear/spear,fishing_gear/traps,fishing_gear/gill_net,fishing_gear/mobile_net,fishing_gear/stationary_line,fishing_gear/other,boat,other_4,boat_001,boat_length,tech_use,tech_use/smartphone,tech_use/maps,tech_use/socialmedia,tech_use/other,tech_use/none,Please_specify_other_001,Please_specify_other_002,other_07,fish_tech_use,fish_tech_use/vhf,fish_tech_use/fishfinder,fish_tech_use/survcam,fish_tech_use/catchapp,fish_tech_use/vesseltrack,fish_tech_use/other,fish_tech_use/none,other_8,other_08,positive_one,positive_two,negative_one,negative_two,choice_12,ce_note,_1st_choice,_1st_choice/item_to_be_ran,_1st_choice/item_to_be_ran_1,_1st_choice/onboard_electr,_1st_choice/text_messaging,_1st_choice/detailed_track,_1st_choice/opportunities_,_1st_choice/reduce_illegal,_1st_choice/increase_in_th,_1st_choice/full_data_repo,_1st_choice/a,_1st_choice/b,_1st_choice/c,_1st_choice/d,_1st_choice/e,_1st_choice/f,_1st_choice/g,_1st_choice/h,_1st_choice/i,tracking_adoption,target_species_20,threetarget,targetone,targettwo,targetthree,personal,neighborhood,Other,local_trade,_Please_Specify_Other,Export,other,other_21,Please_specify_other,_22m,_23m,Please_specify_other_004,other_23,_24g,other_24,Please_specify_other_005,_25g,_26g,_Please_specify_Other_001,a_Gear_Restrictions,other_26,b_Size_Restrictions,_27g,_27g/a_Gear_Restrictions,_27g/b_Size_Restrictions,_27g/c_Seasonal_Restrictions,_27g/d_Spatial_Restrictions,_27g/e_Quotas,_27g/e_Other,_27g/other,_27g/none,Please_specify_Other,c_Seasonal_Restrictions,other_27,d_Spatial_Restrictions,_28g,_28g/community_memb,_28g/village_custom,_28g/village_govern,_28g/provincial_gov,_28g/national_gover,_28g/no_enforcement,_28g/other,e_Quotas,other_28,e_Other,_29g,other_29,_30g,_31g,fishery_problem_32,_32,Please_specify_other_003,problem_one,problem_two,problem_three,fishery_solution_33,_33,solution_one,solution_two,solution_three,problem_ranking_34,_34p_001,_1st_choice_001,_2nd_choice,_3rd_choice,_4th_choice,catch_trends_35,_35p,_36p,Formal_stock_assessm_bly_manage_fisheries,I_have_many_options_o_longer_be_a_fisher,In_general_the_fish_egion_are_doing_well,I_am_worried_about_t_ur_fishery_resources,Outside_small_scale_g_grounds_concession,Outside_industrial_f_g_grounds_concession,Everyone_in_the_fish_are_no_secret_spots,In_general_my_fishi_ere_risks_to_my_life,I_feel_I_have_a_voic_hing_area_is_managed,level_trust_37,_37_Please_indicate_the_following_groups_header,Other_members_in_my_fishing_community,Other_fishing_communities_in_the_region,Fishing_association_leaders,Fisheries_officers,Police_or_security_t_orce_poaching_events,Consultants_that_con_fishing_associations,Fishery_scientists,Local_conservation_groups,Non_Governmental_Organizations,National_Government,local_government,Private_Companies,level_satisfaction_38,_38,_38_Please_indicate_lowing_organizations_header,ngo,Non_Governmental_Organizations_001,Other_001,Private_Companies_001,Government_Organizations,other_38,_39d,_40d,_43d,_41d,_41d/no_formal,_41d/some_hs,_41d/hs,_41d/vocational,_41d/higher_ed,_41d/other,_44d,other_41,_Please_specify_other_002,_42d,_43,_43_What_percent_ou_e_comes_from_fishing,_44,_44_What_percent_ou_s_related_to_fishing,_version__003,Photo_of_the_Fishing_er_relevant_material,Any_additional_quest_comments_notes_etc,_version__004,_id,_uuid,_submission_time,_validation_status,_index,,,,,,
2019-09-14T16:26:28.178-06:00,2019-09-14T16:51:32.217-06:00,data,,2019-09-14,16:26:00.000-06:00,14,,,,,,,mobile_net,0,0,0,0,1,0,0,,own,,7,Fib,yes,yes,,maps smartphone socialmedia,1,1,1,0,0,,gps other_fish_tech vesseltrack,0,0,0,0,0,0,0,0,0,1,1,0,1,Zanahoria no usa,Pds,Seguridad,,"Estorbo
",,,2,,,,,,,,,,,,,,,,,package_chosen,yes,yes,yes,yes,,,,,,,vms_design_f vms_design_g vms_design_h,0,0,0,0,0,1,1,1,0,,,Camaron,Almeja,Escama,,,,,,,,yes,cooperative,,partner,,96,,,,,,,,,,,,enforcement_village_leader enforcement_national_gov,0,1,0,0,1,0,0,,,,strong,yes,,Sobreexplotacion,Pesca ilegal,,,,,,,trash_pollutin,corruption,iuu,weather,improve_low,,agree,agree,agree,agree,agree,disagree,agree,agree,agree,,trust_entirely,distrust_sw,trust_entirely,distrust_entirely,distrust_entirely,neutral,neutral,trust_sw,trust_sw,neutral,neutral,trust_sw,,satisfied,satisfied,neutral,58,41,edu_secondary,,13000,70,20,,,vJ2agB4i7YYXnaN4q6zbUZ,vKStYiFT3ffiicQJf824bY,vMY5Ym7jCMT8hBHaErkoCS,vPvT6ipSYxc6a64TdoWg8s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36978981,208f6a11-9000-48a2-95e4-3dd9ca430764,2019-09-15T03:24:06,,199,1,0,0,0,0,0
2019-09-14T16:52:21.393-06:00,2019-09-14T17:34:15.378-06:00,data,,2019-09-14,16:52:00.000-06:00,4,,,,,,,mobile_net,0,0,0,0,1,0,0,,own,,7,Fib,yes,yes,,,,,,,,,gps vesseltrack other_fish_tech,0,0,0,0,0,0,0,0,0,1,1,0,1,Zanahoria no usa,Pds,Seguridad rastreo,,,,,2,,,,,,,,,,,,,,,,,package_chosen,no,,,,,,,,,,vms_design_a vms_design_g vms_design_f,1,0,0,0,0,1,1,0,0,,,Camaron,Escama,Tiburon,,,,,,,,yes,cooperative,,partner,,96,,,,,,,,,,,,,,,,,,,,,,,moderate,yes,,No dejan trabajar a riberenos,,,,,,,,trash_pollutin,iuu,weather,corruption,decline_low,,agree,disagree,neutral,agree_str,agree,disagree,agree_str,agree_str,agree,,trust_sw,trust_sw,trust_sw,neutral,distrust_sw,trust_sw,,trust_sw,trust_sw,trust_sw,trust_sw,trust_sw,,satisfied,satisfied,neutral,48,34,edu_primary,,4000,50,60,,,vJ2agB4i7YYXnaN4q6zbUZ,vKStYiFT3ffiicQJf824bY,vMY5Ym7jCMT8hBHaErkoCS,vPvT6ipSYxc6a64TdoWg8s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36978982,8be9b015-a88c-46ea-b17e-b6049d9baf0b,2019-09-15T03:24:07,,200,1,0,0,0,0,0
2019-09-14T17:46:08.978-06:00,2019-09-14T18:02:19.390-06:00,data,,2019-09-14,17:46:00.000-06:00,4,,,,,,,traps mobile_net gill_net,0,0,1,1,1,0,0,,own,,8,Fib,yes,no,,smartphone socialmedia,1,0,1,0,0,,vesseltrack other_fish_tech,0,0,0,0,0,0,0,0,0,1,1,0,0,Zanahoria no usa,Pds,,,"Se tropieza, estorbo",,,1,,,,,,,,,,,,,,,,,no_package,,,,,no,no,no,no,Estorbo en panga,Rescate,vms_design_a vms_design_g vms_design_i,1,0,0,0,0,0,1,0,1,,,?amaron,Jaiba,Pargo,,,,,,,,yes,cooperative,,partner,,96,,,,,,,,,,,,,,,,,,,,,,,severe,yes,,Chinchorro ilegal jaibero camaronero,,,,Vigilancia,,,,iuu,corruption,weather,trash_pollutin,no_change,,agree_str,neutral,agree,agree,agree,agree,agree_str,agree,agree,,trust_sw,neutral,neutral,distrust_sw,distrust_sw,trust_sw,neutral,neutral,distrust_sw,neutral,neutral,distrust_sw,,n_a,n_a,neutral,25,6,other_edu,Prepa,6000,100,20,,,vJ2agB4i7YYXnaN4q6zbUZ,vKStYiFT3ffiicQJf824bY,vMY5Ym7jCMT8hBHaErkoCS,vPvT6ipSYxc6a64TdoWg8s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36978983,5e3decaf-02da-4067-85d8-74881cc43d78,2019-09-15T03:24:08,,201,1,0,0,0,0,0
2019-09-14T18:50:04.110-06:00,2019-09-14T19:09:19.216-06:00,data,,2019-09-14,18:50:00.000-06:00,2,,,,,,,mobile_net traps,0,0,1,0,1,0,0,,own,,7,Fibra,yes,no,,smartphone socialmedia maps,1,1,1,0,0,,vhf gps other_fish_tech vesseltrack,0,0,0,0,0,1,0,0,0,1,1,0,1,Zanahoria ,Pds,No sabr,,No,,,1,,,,,,,,,,,,,,,,,no_package,,,,,no,no,no,no,Vigilancia,Seguridad,vms_design_a vms_design_g vms_design_i,1,0,0,0,0,0,1,0,1,,,Camaron,Sierra,Tiburon,,,,,,,,yes,cooperative,,partner,,96,,,,,,,,,,,,,,,,,,,,,,,strong,yes,,Barcos que se meten a orilla camaron menos de 5 brazas,,,,Vigilabcia,,,,iuu,weather,corruption,trash_pollutin,no_change,,agree_str,neutral,agree,agree_str,neutral,agree_str,agree_str,agree,disagree,,trust_entirely,trust_entirely,trust_sw,distrust_sw,distrust_sw,trust_sw,trust_sw,trust_sw,trust_sw,trust_sw,trust_sw,neutral,,n_a,n_a,n_a,35,15,edu_secondary,,10000,50,25,,,vJ2agB4i7YYXnaN4q6zbUZ,vKStYiFT3ffiicQJf824bY,vMY5Ym7jCMT8hBHaErkoCS,vPvT6ipSYxc6a64TdoWg8s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36978984,d26f5e32-fddb-40d5-a05c-cac22848ee35,2019-09-15T03:24:09,,202,1,0,0,0,0,0
2019-09-21T11:13:53.501-06:00,2019-09-21T11:43:40.158-06:00,data,,2019-09-21,11:13:00.000-06:00,13,,,,,,,other_gear traps hand_line gill_net,1,0,1,1,0,0,1,Surupera chango chinchorro,own,,7,Fib,yes,no,,smartphone maps socialmedia,1,1,1,0,0,,other_fish_tech,0,0,0,0,0,0,0,0,0,0,1,0,0,Zanahoria no usa,,,,,,,2,,,,,,,,,,,,,,,,,no_package,,,,,yes,,,,,,vms_design_g vms_design_a vms_design_b,1,1,0,0,0,0,1,0,0,,,Camaron,Escama,Jaiba,,,,,,100,Coop,yes,cooperative,,partner,,54,,,,,,,,,,,,,,,,,,,,,,,strong,yes,,Ilegal,Granjas que les quitan larva,,,,,,,weather,iuu,trash_pollutin,corruption,no_change,,agree,disagree,disagree,agree,disagree,disagree,agree,agree,agree,,trust_sw,trust_sw,trust_sw,trust_sw,distrust_entirely,trust_sw,trust_sw,trust_sw,trust_sw,trust_sw,trust_sw,trust_sw,,,,,52,32,other_edu,Prepa,10000,100,30,,,vJ2agB4i7YYXnaN4q6zbUZ,vKStYiFT3ffiicQJf824bY,vMY5Ym7jCMT8hBHaErkoCS,vPvT6ipSYxc6a64TdoWg8s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37401089,f90b6217-13a1-4153-a7c5-f258171c8468,2019-09-21T19:14:53,,203,1,0,0,0,0,0
2019-09-21T11:44:59.370-06:00,2019-09-21T12:35:02.610-06:00,,,2019-09-21,11:45:00.000-06:00,14,,,,,,,mobile_net other_gear traps gill_net hand_line,1,0,1,1,1,0,1,Suripera,share_collective,,8,Fib,yes,yes,,smartphone maps socialmedia,1,1,1,0,0,,gps other_fish_tech vesseltrack,0,0,0,0,0,0,0,0,0,1,1,0,1,Sonda piola. ,Pds,Localizar si se pierde,,,,,2,,,,,,,,,,,,,,,,,package_chosen,yes,yes,no,,,,,,,,vms_design_i vms_design_g vms_design_e,0,0,0,0,1,0,1,0,1,,,Camaron,Jaiba,Escama,,5,0,5,0,90,,no,,,,,,other_access_target_species,Socios e hijos de socios criados aqui,,,,,,,,,,other_enforcement,0,0,0,0,0,0,1,Sicarios no quieren que este la marina por trafico,other_enforcement_interval,Depende,strong,yes,,Granjas camaroneras quimicos,,,,,,,,trash_pollutin,corruption,iuu,weather,no_change,,agree,disagree,agree,agree,disagree,disagree,agree,agree,,,neutral,neutral,neutral,neutral,distrust_entirely,neutral,,distrust_sw,distrust_sw,trust_sw,distrust_sw,neutral,,,,,58,43,edu_secondary,,3000,40,,,,vJ2agB4i7YYXnaN4q6zbUZ,vKStYiFT3ffiicQJf824bY,vMY5Ym7jCMT8hBHaErkoCS,vPvT6ipSYxc6a64TdoWg8s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37401094,b60504c8-dd76-4ce3-a534-16b5fa0c74e4,2019-09-21T19:14:55,,204,1,0,0,0,0,0
2019-09-19T18:44:35.130-06:00,2019-09-19T19:25:08.262-06:00,,,2019-09-19,18:44:00.000-06:00,11,Tetuan,,,,,,mobile_net other_gear hand_line gill_net,1,0,0,1,1,0,1,Surupera,own,,8,Fib,yes,yes,,smartphone maps socialmedia,1,1,1,0,0,,gps vesseltrack other_fish_tech,0,0,0,0,0,0,0,0,0,1,1,0,1,Zanahoria solo mar abierto solo 1 mes del año,Pds,Demostrar donde se pesco el origen,Cursos fair trade buenas practicas y 6%,,,,1,,,,,,,,,,,,,,,,,package_chosen,yes,no,,,,,,,,Radio onda corta ,vms_design_a vms_design_f,1,0,0,0,0,1,0,0,0,,,Camaron,Almeja,Caracol,,,,,,100,Coop,yes,cooperative,,director,,26,,,,,,,,,,,,,,,,,,,,,,,weak,yes,,Pesca en veda guaterismo,Sobreexplotacion,,,,,,,iuu,trash_pollutin,corruption,weather,no_change,,agree_str,agree,agree,agree,disagree,disagree,agree,agree,agree,,trust_sw,trust_sw,neutral,neutral,neutral,trust_sw,trust_sw,trust_sw,trust_sw,trust_sw,trust_sw,neutral,,satisfied,satisfied,satisfied,45,26,other_edu,Prepa,15000,100,35,,,vJ2agB4i7YYXnaN4q6zbUZ,vKStYiFT3ffiicQJf824bY,vMY5Ym7jCMT8hBHaErkoCS,vPvT6ipSYxc6a64TdoWg8s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37401082,47ebb170-7b0b-4b8f-b0da-2598c9996aa9,2019-09-21T19:14:52,,205,1,0,0,0,0,0
2019-09-19T18:21:27.216-06:00,2019-09-19T18:40:44.610-06:00,,,2019-09-19,18:21:00.000-06:00,6,,,,,,,mobile_net other_gear hand_line spear,1,1,0,0,1,0,1,Surupera chango,own,,6,Fib,yes,yes,,smartphone socialmedia,1,0,1,0,0,,gps vesseltrack other_fish_tech,0,0,0,0,0,0,0,0,0,1,1,0,1,Otro aparato que va atras,Pds,Localizacion,Msrca tempETatura hielera,,,,2,,,,,,,,,,,,,,,,,package_chosen,yes,no,,,,,,,,,vms_design_i vms_design_a vms_design_e,1,0,0,0,1,0,0,0,1,,,Camarob,Escama,,,,,,0,100,Coop,yes,cooperative,,partner,,94,,,,,,,,,,,,,,,,,,,,,,,weak,yes,,Granjas camaron,,,,,,,,trash_pollutin,iuu,corruption,weather,no_change,,,neutral,,,,,agree,agree_str,agree,,trust_entirely,neutral,distrust_sw,trust_sw,trust_sw,trust_sw,,trust_sw,,trust_sw,trust_sw,trust_sw,,,,,58,40,edu_primary,,8000,100,25,,,vJ2agB4i7YYXnaN4q6zbUZ,vKStYiFT3ffiicQJf824bY,vMY5Ym7jCMT8hBHaErkoCS,vPvT6ipSYxc6a64TdoWg8s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37401070,b0cb5b29-9aec-415c-be1f-62e0b1075c90,2019-09-21T19:14:48,,206,1,0,0,0,0,0
2019-09-19T17:33:17.926-06:00,2019-09-19T17:53:11.796-06:00,,,2019-09-19,17:33:00.000-06:00,3,Tetuan,,,,,,mobile_net other_gear hand_line traps,1,0,1,0,1,0,1,Suripera,own,,7,Fib,yes,no,,smartphone socialmedia maps,1,1,1,0,0,,other_fish_tech vesseltrack,0,0,0,0,0,0,0,0,0,1,1,0,0,Radio 3km. ,Pds,"Certificacion agua y arte de pesca camaron en la bahia, mas valor. Trazabilidad",Mas probs que lleguen conpanias grandes a procurar el producto,No,,,2,,,,,,,,,,,,,,,,,package_chosen,yes,yes,no,,,,,,,,vms_design_a vms_design_e vms_design_g,1,0,0,0,1,0,1,0,0,,,Camaron,Almeja,Jaiba,,,,,,100,Coop,yes,cooperative,,partner,,94,,,,,,,,,,,,,,,,,,,,,,,weak,yes,,Pesca ilegal,Granjas acuicolas,,,"Mas castigo al ilegal, carcel, quitar permisos",Condones a loa yubos d llenado de agua pa q no maten larvas,,,trash_pollutin,iuu,weather,corruption,no_change,,agree,agree,agree,agree,disagree_str,disagree_str,agree_str,agree_str,agree,,trust_entirely,trust_entirely,trust_sw,distrust_entirely,distrust_entirely,trust_sw,trust_sw,trust_sw,trust_sw,trust_sw,trust_sw,trust_sw,,n_a,neutral,satisfied,54,33,edu_uni,,12000,50,25,,,vJ2agB4i7YYXnaN4q6zbUZ,vKStYiFT3ffiicQJf824bY,vMY5Ym7jCMT8hBHaErkoCS,vPvT6ipSYxc6a64TdoWg8s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37401059,d7410f22-c0ee-44ef-b419-3490535c1748,2019-09-21T19:14:45,,207,1,0,0,0,0,0
2019-09-19T17:54:27.537-06:00,2019-09-19T18:17:37.499-06:00,,,2019-09-19,17:54:00.000-06:00,5,Tetuan,,,,,,mobile_net other_gear hand_line stationary_line,1,0,0,0,1,1,1,Chango. ,own,,8,Fib,yes,yes,,smartphone maps socialmedia,1,1,1,0,0,,fishfinder gps other_fish_tech,0,0,0,0,0,0,1,0,0,0,1,0,1,Zanahoria cuando sale de la bahia,,,,,,,2,,,,,,,,,,,,,,,,,package_chosen,yes,no,,,,,,,,,vms_design_i vms_design_a vms_design_f,1,0,0,0,0,1,0,0,1,,,Camaron,Escama,Tiburon,,,,,,100,Coope,yes,cooperative,,partner,,94,,,,,,,,,,,,,,,,,,,,,,,weak,yes,,Pesca ilegal,Falta de empleos ,,,,,,,iuu,trash_pollutin,weather,corruption,no_change,,agree_str,disagree,agree,agree_str,disagree,disagree,agree_str,agree,agree,,trust_sw,neutral,trust_sw,trust_sw,trust_sw,trust_sw,trust_sw,trust_sw,trust_sw,trust_sw,trust_sw,neutral,,n_a,satisfied,satisfied,47,31,edu_secondary,,8000,100,40,,,vJ2agB4i7YYXnaN4q6zbUZ,vKStYiFT3ffiicQJf824bY,vMY5Ym7jCMT8hBHaErkoCS,vPvT6ipSYxc6a64TdoWg8s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37401063,fdfed229-6034-4394-b511-b3c463037e2f,2019-09-21T19:14:47,,208,1,0,0,0,0,0
2019-09-14T13:24:58.938-06:00,2019-09-17T12:40:00.385-06:00,data,,2019-09-14,13:25:00.000-06:00,6,Rosendo,mexico,,,,,mobile_net other_gear,0,0,0,0,1,0,1,Chango chinchoro churupera,own,,22,Fibra,yes,yes,2 pilas,other_tech,0,0,0,1,0,Celular basico,other_fish_tech vesseltrack,0,0,0,0,0,0,0,0,0,1,1,0,0,Pds. Zanahoria no usa pero tiene. GPS en motor.,Pelagicd ds,Robo de motor,,Estorba tantito le tiene que dar el sol. No se puede sentar pal chinchorro,,,2,,,,,,,,,,,,,,,,,package_chosen,yes,yes,yes,yes,,,,,,,vms_design_a vms_design_g vms_design_i,1,0,0,0,0,0,1,0,1,,,Camaron,Almeja blanca,,,10,,0,,90,Cooperativa,yes,cooperative,,partner,,96,other_access_target_species,Solo socios de alguna dr las 3 cooperativas,,,,,,,,,,,,,,,,,,,,,severe,yes,,Granjas camaroneras,"Deshechos de banos, etc. Jabon etc",,,,,,,trash_pollutin,iuu,corruption,weather,improve_low,,agree,neutral,agree,agree,disagree,disagree,agree_str,agree,agree,,neutral,distrust_sw,trust_entirely,distrust_sw,distrust_sw,trust_sw,distrust_sw,neutral,trust_entirely,trust_entirely,trust_entirely,neutral,,n_a,neutral,satisfied_ext,61,49,edu_primary,,10000,50,20,,,vJ2agB4i7YYXnaN4q6zbUZ,vKStYiFT3ffiicQJf824bY,vMY5Ym7jCMT8hBHaErkoCS,vPvT6ipSYxc6a64TdoWg8s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37137607,5777f29e-27bf-48f8-a908-6d06e9f8318e,2019-09-17T19:14:24,,209,1,0,0,0,0,0
